valid_local,wind10_dir,wind10_spd_kt,wind10_gust_kt,wind100_dir,wind100_spd_kt,mslp_hpa,vis_km,t2m_c,rain_pct,sst_c,sw1_dir,sw1_period_s,sw1_ht_m,sw2_dir,sw2_period_s,sw2_ht_m,swh_m,swh_source,cur_dir,cur_spd_kt
2026-05-18 19:00:00,SSW,11,15,SSW,11,1012,7.2,28,20,29.8,SSW,10.0,0.8,S,10.0,0.8,1.58,ECMWF,E,1
2026-05-18 22:00:00,SW,9,12,SW,9,1014,6.5,28,10,29.7,SSW,10.0,0.8,S,10.0,0.7,1.6,ECMWF,E,1
2026-05-19 01:00:00,SW,8,11,SW,8,1013,6.4,28,10,29.5,SW,10.0,0.8,SSW,12.0,0.5,1.6,ECMWF,E,1
2026-05-19 04:00:00,SSW,9,14,SW,9,1012,7.0,28,80,29.3,SW,11.0,0.8,SSW,15.0,0.3,1.61,ECMWF,E,1
2026-05-19 07:00:00,WSW,7,12,WSW,7,1013,7.5,27,90,29.3,SW,11.0,0.8,SW,15.0,0.3,1.64,ECMWF,E,1
2026-05-19 10:00:00,WSW,6,11,WSW,6,1014,7.6,27,80,29.3,SW,11.0,0.8,S,15.0,0.3,1.67,ECMWF,E,1
2026-05-19 13:00:00,SW,8,11,SW,8,1013,7.3,27,100,29.4,SW,11.0,0.8,S,14.0,0.4,1.69,ECMWF,E,1
2026-05-19 16:00:00,SW,9,12,SW,9,1011,7.7,27,80,29.5,SW,11.0,0.8,S,14.0,0.4,1.72,ECMWF,ENE,1
2026-05-19 19:00:00,SW,10,13,SW,10,1010,7.8,28,10,29.5,SW,11.0,0.8,S,13.0,0.4,1.74,ECMWF,ENE,1
2026-05-19 22:00:00,SW,9,15,SW,10,1013,8.6,28,10,29.4,SW,11.0,0.8,S,13.0,0.5,1.77,ECMWF,E,1
2026-05-20 01:00:00,SW,9,12,SW,10,1013,7.4,28,40,29.3,SW,11.0,0.9,S,13.0,0.5,1.76,ECMWF,E,1
2026-05-20 04:00:00,WSW,9,13,WSW,10,1011,7.3,28,10,29.3,SW,11.0,0.8,S,12.0,0.5,1.75,ECMWF,E,1
2026-05-20 07:00:00,WSW,7,10,WSW,7,1012,9.9,28,20,29.3,SW,11.0,0.8,S,12.0,0.6,1.72,ECMWF,E,1
2026-05-20 10:00:00,SSW,7,11,SSW,7,1014,9.0,27,100,29.5,SW,11.0,0.8,S,12.0,0.6,1.68,ECMWF,E,1
2026-05-20 13:00:00,SSW,12,15,SSW,12,1013,8.2,28,20,29.6,S,8.0,1.0,SW,11.0,0.8,1.67,ECMWF,E,1
2026-05-20 16:00:00,SW,13,17,SW,13,1010,8.8,28,20,29.6,S,8.0,1.0,SW,11.0,0.8,1.69,ECMWF,E,1
2026-05-20 19:00:00,SW,14,19,SW,16,1011,9.6,29,10,29.6,S,8.0,1.0,SW,11.0,0.8,1.7,ECMWF,ENE,1
2026-05-20 22:00:00,SW,13,18,SW,14,1013,10.0,28,20,29.4,S,8.0,0.9,SW,11.0,0.8,1.7,ECMWF,ENE,1
2026-05-21 01:00:00,SW,11,16,SW,12,1013,9.6,28,100,29.3,S,8.0,0.9,SW,11.0,0.8,1.67,ECMWF,E,1
2026-05-21 04:00:00,WSW,11,15,WSW,12,1011,10.0,28,100,29.3,S,8.0,0.9,SW,11.0,0.8,1.62,ECMWF,E,1
2026-05-21 07:00:00,W,10,15,W,11,1012,8.3,28,90,29.2,S,8.0,0.9,SW,11.0,0.7,1.58,ECMWF,E,1
2026-05-21 10:00:00,SW,4,7,SW,4,1015,7.9,27,100,29.3,S,8.0,0.9,SW,11.0,0.7,1.51,ECMWF,E,1
2026-05-21 13:00:00,SW,10,15,SW,11,1012,8.4,27,50,29.4,S,8.0,0.9,SW,11.0,0.7,1.47,ECMWF,E,1
2026-05-21 16:00:00,SW,14,18,SW,15,1009,8.0,27,10,29.5,S,8.0,0.9,SW,11.0,0.7,1.46,ECMWF,E,1
2026-05-21 19:00:00,SSW,13,16,SSW,13,1011,8.6,28,10,29.5,S,7.0,0.8,SW,11.0,0.7,1.43,ECMWF,E,1
